"IDno","logpickups"
14168,3.03319698055055
14169,2.79785997400183
14170,2.05387828257026
14171,3.69450325901557
14172,2.85498409972419
14173,3.13204536937977
14174,3.11818677484838
14175,2.25565434427088
14176,1.49521369896358
14177,2.5086432513801
14178,3.13583867540888
14179,2.27330624483139
14180,3.15044792051662
14181,1.5333688536542
14182,2.54679840607073
14183,3.17399383009951
14184,2.31146139952201
14185,3.20252395323645
14186,2.33999152265896
14187,1.57798944874849
14188,2.59141900116501
14189,1.60876864994582
14190,2.62219820236234
14191,1.62769769886329
14192,2.4057902447311
14193,2.67337521837733
14194,3.30057064240611
14195,1.68851417273067
14196,2.70194372514719
14197,2.46660671859848
14198,1.72185309947844
14199,3.36247807592374
14200,2.76806076055879
14201,3.39525618458757
14202,2.53272375401007
14203,3.42149667470296
14204,2.5756264677545
14205,1.82065562419477
14206,3.46128060064008
14207,2.86740005586619
14208,3.51058518967519
14209,2.64805275909769
14210,2.90164535046727
14211,1.91948203113389
14212,2.93291158355041
14213,3.56010700757919
14214,2.6975745770017
14215,2.95276162427884
14216,2.71742461773012
14217,1.96341077294163
14218,3.60403574938694
14219,1.99146653228587
14220,3.63209150873117
14221,2.76955907815368
14222,2.01228132937151
14223,1.35269257366997
14224,2.36612212608649
14225,2.13078511953777
14226,1.37525498421661
14227,3.01587996066192
14228,2.15334753008442
14229,1.40036841410457
14230,2.4137979665211
14231,3.04099339054988
14232,1.4037819919915
14233,2.41721154440803
14234,3.04440696843681
14235,2.18187453785931
14236,2.43731787428398
14237,3.06451329831276
14238,2.47461313563124
14239,1.48018007548825
14240,2.49360962790477
14241,3.12080505193355
14242,1.51074273261317
14243,3.15136770905847
14244,2.28883527848098
14245,2.31690442892391
14246,1.55818975474787
14247,2.57161930716439
14248,3.19881473119317
14249,2.33628230061567
14250,3.22420344447245
14251,2.36167101389495
14252,2.61598676959993
14253,3.24318219362871
14254,1.63083186413082
14255,3.27145684057613
14256,2.40892440999863
14257,2.67246627660794
14258,3.29966170063672
14259,1.67828841320821
14260,3.31891338965352
14261,2.72315818165019
14262,3.35035360567897
14263,3.38773922842369
14264,1.77121054919215
14265,3.44605557930413
14266,2.58352314872663
14267,1.80983776636993
14268,2.82326731878646
14269,2.63311191171582
14270,1.86193275313358
14271,1.88748831024648
14272,3.52811328669179
14273,2.66558085611429
14274,1.91604928815314
14275,2.69414183402095
14276,2.36476165546798
14277,1.38762542625977
14278,3.02825040270508
14279,2.16571797212758
14280,3.06053810632126
14281,2.19800567574377
14282,2.42666972512232
14283,2.43911943354075
14284,2.20378242699204
14285,2.47732905773942
14286,3.1045244817682
14287,1.48279631798257
14288,1.51952546141493
14289,2.53295501383146
14290,3.16015043786024
14291,2.29761800728274
14292,1.52562287358304
14293,2.53905242599956
14294,3.16624785002834
14295,1.55328620594112
14296,2.56671575835764
14297,3.19391118238642
14298,2.33137875180892
14299,1.57522067565235
14300,2.58865022806887
14301,3.21584565209765
14302,2.35331322152015
14303,1.60496983510258
14304,3.24559481154788
14305,2.38306238097039
14306,3.27523117942185
14307,1.6479598419821
14308,3.2885848184274
14309,2.4260523878499
14310,1.66742137952196
14311,2.71551980837945
14312,1.76115079965703
14313,2.77458035207355
14314,3.40177577610233
14315,1.76798674093952
14316,3.40861171738482
14317,2.54607928680733
14318,1.78971581471923
14319,2.80314536713576
14320,1.81336761735526
14321,3.45399259380056
14322,2.59146016322306
14323,1.83944650265755
14324,2.88027218239811
14325,2.6449351758494
14326,2.2935106777675
14327,1.31318747142246
14328,2.32661702383899
14329,2.09128001729027
14330,1.3465359787638
14331,2.12462852463161
14332,1.38513422688618
14333,2.3985637793027
14334,2.16322677275398
14335,3.07751002448817
14336,2.50269815674736
14337,2.4974452675333
14338,3.12464069156208
14339,2.53079843895268
14340,1.55640253690933
14341,2.56983208932586
14342,2.33449508277714
14343,1.60089028952368
14344,2.6143198419402
14345,1.63054239202712
14346,2.64397194444364
14347,3.27116736847242
14348,2.40863493789493
14349,2.65788719779975
14350,2.42255019125104
14351,2.66577821846965
14352,1.69570446922669
14353,2.4737970150945
14354,2.73721939457819
14355,2.51772283816766
14356,2.76681026272666
14357,3.39400568675544
14358,2.80295551317541
14359,2.5676185066267
14360,3.47891061939451
14361,2.61637818881701
14362,2.6295279688912
14363,3.52609107854996
14364,2.66355864797246
14365,2.92359287158701
14366,2.68825586503829
14367,2.95341197843777
14368,3.58060740246655
14369,2.38014779072155
14370,2.4125325346719
14371,3.03972795870068
14372,2.17719552812318
14373,3.06523615910557
14374,2.20270372852807
14375,1.45552560561269
14376,2.46895515802921
14377,3.09615058205799
14378,1.48410399736
14379,2.26219654322781
14380,1.50860810321057
14381,2.52203765562709
14382,2.5646760481844
14383,3.19187147221318
14384,2.32933904163568
14385,2.58066042411482
14386,3.2078558481436
14387,2.34532341756611
14388,1.58683867856117
14389,2.60026823097769
14390,3.22746365500648
14391,2.61897169674263
14392,3.24616712077141
14393,1.63338135959794
14394,2.64681091201446
14395,3.27400633604324
14396,2.66924390473877
14397,1.69117272678001
14398,3.33179770322532
14399,2.7227166744073
14400,3.34991209843608
14401,2.48737966785858
14402,1.7345970093031
14403,3.3752219857484
14404,2.5126895551709
14405,1.75593336938002
14406,2.53402591524783
14407,2.80465416039479
14408,3.43184958442357
14409,1.80955622126766
14410,3.45018119771296
14411,1.83194386577175
14412,2.84537341818828
14413,2.61003641163956
14414,2.88792863276006
14415,2.65259162621134
14416,1.89131131493571
14417,2.90474086735223
14418,2.66940386080351
14419,1.90467834503996
14420,2.91810789745648
14421,3.54530332148526
14422,1.95088377274158
14423,2.96431332515811
14424,2.72897631860939
14425,1.95358116667182
14426,2.96701071908835
14427,2.73167371253963
14428,3.02900223999748
14429,2.16646980941998
14430,1.41139195727508
14431,2.42482150969161
14432,3.05201693372039
14433,2.18948450314289
14434,1.43349561435071
14435,2.44692516676724
14436,3.07412059079602
14437,1.45538038382316
14438,2.46880993623968
14439,3.09600536026846
14440,2.23347292969097
14441,2.49749709682131
14442,3.12469252085009
14443,1.52115494778094
14444,2.55480163109773
14445,1.55751894642668
14446,2.57094849884321
14447,2.33561149229449
14448,2.60161725199504
14449,2.36628024544633
14450,1.61330112946648
14451,2.626730681883
14452,3.25392610591178
14453,2.39139367533429
14454,1.64311003247952
14455,3.28373500892483
14456,2.42120257834733
14457,2.67805633169342
14458,3.3052517557222
14459,2.44271932514471
14460,1.69017798437123
14461,1.72020258772648
14462,2.733632140143
14463,2.75651462964782
14464,1.77128993729189
14465,3.41191491373719
14466,2.5493824831597
14467,3.43773973269829
14468,2.83309444498866
14469,3.46028986901744
14470,1.87314333080496
14471,2.88657288322148
14472,3.51376830725026
14473,1.92693053017585
14474,2.94036008259238
14475,3.56755550662116
14476,2.70502307604366
14477,3.59000858599351
14478,1.96895075525242
14479,2.98238030766894
14480,2.47851117583531
14481,3.10570659986409
14482,2.24317416928659
14483,2.48933064700021
14484,3.11652607102899
14485,2.2539936404515
14486,1.51003078685293
14487,3.15065576329823
14488,2.28812333272073
14489,3.17003363498999
14490,1.55724787381652
14491,2.57067742623304
14492,3.19787285026182
14493,2.33534041968432
14494,1.58536002894889
14495,2.59878958136541
14496,3.22598500539419
14497,2.623560284506
14498,3.25075570853478
14499,2.64867371439396
14500,2.41333670784524
14501,1.65450924209294
14502,2.66793879450946
14503,2.43260178796074
14504,1.6799610467097
14505,1.71731504737587
14506,2.7501654761736
14507,1.75315137934451
14508,2.76658093176104
14509,2.53124392521232
14510,1.77898221984874
14511,2.79241177226526
14512,2.55707476571654
14513,3.47804537783087
14514,2.88148288567641
14515,3.50867830970519
14516,2.64614587912769
14517,3.52187615244504
14518,2.65934372186754
14519,2.68421817750427
14520,1.95958784737725
14521,2.97301739979378
14522,3.60021282382256
14523,1.98795236785955
14524,2.00489982420682
14525,2.78299237007462
14526,1.45177932779404
14527,3.09240430423934
14528,2.22987187366184
14529,1.50840510412506
14530,3.14903008057036
14531,2.28649764999287
14532,1.54235891348055
14533,2.55578846589707
14534,3.18298388992585
14535,2.32045145934835
14536,2.58095829157317
14537,2.34562128502445
14538,2.36176815276992
14539,2.39538593092738
14540,2.65531775770294
14541,3.28251318173172
14542,2.68092971060397
14543,3.30812513463275
14544,1.69272637965168
14545,3.33335135609698
14546,2.73143185377122
14547,2.4960948472225
14548,1.74266255644979
14549,1.76419303229403
14550,2.77762258471055
14551,3.40481800873933
14552,2.54228557816184
14553,2.79500661741512
14554,2.55966961086641
14555,2.83219330169846
14556,3.48413264667043
14557,3.50954863000967
14558,2.64701619943217
14559,1.87897650173679
14560,2.89240605415332
14561,2.6570690476046
14562,1.91859608240165
14563,2.93202563481817
14564,3.55922105884695
14565,1.91608757536474
14566,2.92951712778126
14567,2.69418012123255
14568,1.94161351888691
14569,3.58223849533221
14570,1.96105448191615
14571,2.97448403433268
14572,3.60167945836146
14573,1.99898114450081
14574,2.77707369036862
14575,2.01888432140305
14576,3.03231387381957
14577,1.35891049485677
14578,2.3723400472733
14579,1.38481112224783
14580,2.39824067466435
14581,3.02543609869313
14582,2.16290366811563
14583,1.40769293774643
14584,2.42112249016295
14585,2.18578548361423
14586,2.4671543784816
14587,1.49610165685028
14588,3.13672663329558
14589,3.1705676510748
14590,1.54586630275321
14591,2.55929585516974
14592,2.57906615384766
14593,1.60560794792349
14594,2.61903750034001
14595,2.38370049379129
14596,2.62911947424061
14597,2.39378246769189
14598,1.64680314573164
14599,2.66023269814816
14600,3.28742812217694
14601,2.42489569159945
14602,1.67984826197062
14603,2.69327781438714
14604,3.32047323841592
14605,2.45794080783842
14606,1.7050410056881
14607,2.71847055810462
14608,3.3456659821334
14609,2.48313355155591
14610,1.72966543950567
14611,2.7430949919222
14612,2.50775798537348
14613,1.75495758370073
14614,2.53305012956853
14615,2.77655779219704
14616,3.40375321622582
14617,3.47258575054534
14618,1.83774055912278
14619,2.8511701115393
14620,2.61583310499059
14621,1.85949494088451
14622,2.87292449330104
14623,3.50011991732982
14624,2.89171534208725
14625,3.51891076611603
14626,2.65637833553853
14627,2.93521741458383
14628,2.69988040803512
14629,2.71755632256656
14630,1.38634997583533
14631,2.16444252170313
14632,2.18410237233556
14633,1.43747247267203
14634,2.45090202508856
14635,2.48397392352493
14636,3.11116934755371
14637,1.49471949428912
14638,3.13534447073443
14639,2.27281204015693
14640,1.51899401794741
14641,2.53242357036393
14642,2.29708656381522
14643,1.53111848423499
14644,2.54454803665152
14645,3.1717434606803
14646,1.55453884403269
14647,2.3326313899005
14648,3.22633779219226
14649,2.36380536161476
14650,2.61807141708095
14651,3.27700242717455
14652,1.67077573084045
14653,3.31140070728575
14654,2.44886827670826
14655,2.70466457416966
14656,2.46932756762094
14657,2.72441960014138
14658,3.35161502417016
14659,1.73084124911117
14660,2.50893379497897
14661,1.74786767858426
14662,2.76129723100079
14663,3.38849265502957
14664,2.52596022445207
14665,2.79000861518862
14666,3.4172040392174
14667,2.5546716086399
14668,2.80468465615412
14669,3.4318800801829
14670,2.59808034267717
14671,1.84271147251149
14672,2.85614102492801
14673,3.48333644895679
14674,2.62080401837929
14675,2.8879780199582
14676,3.54378177860165
14677,1.92230909069558
14678,2.70040163656339
14679,3.59650214505956
14680,2.73396971448206
14681,2.40439682014485
14682,3.03159224417363
14683,2.16905981359613
14684,1.42718416073212
14685,2.44061371314865
14686,1.44411822598069
14687,2.22221077184849
14688,3.10774885706878
14689,2.4936475232837
14690,3.12084294731248
14691,2.25831051673499
14692,1.51645543838159
14693,3.15708041482689
14694,1.53522869103336
14695,2.31332123690117
14696,1.56016623800757
14697,3.20079121445288
14698,2.33825878387538
14699,2.59531137253214
14700,3.22250679656092
14701,2.35997436598342
14702,2.40005850405204
14703,1.64685614845044
14704,2.66028570086696
14705,3.28748112489574
14706,2.42494869431824
14707,2.68528198716008
14708,2.44994498061137
14709,1.72356132547718
14710,2.76617842299338
14711,3.39337384702216
14712,2.79075550010295
14713,3.41795092413173
14714,2.55541849355423
14715,1.79619190526641
14716,1.82695771536504
14717,2.60505026123285
14718,3.48412198654198
14719,2.62158955596448
14720,2.66396888762251
14721,1.90191711347326
14722,2.91534666588978
14723,3.54254208991856
14724,2.68000965934107
14725,2.9398487811884
14726,3.56704420521718
14727,1.94622300519655
14728,2.95965255761307
14729,3.58684798164185
14730,2.72431555106435
14731,1.97224077618244
14732,2.98567032859897
14733,1.41662007753833
14734,2.19471262340614
14735,2.22844988868921
14736,1.47581584298752
14737,2.48924539540404
14738,3.11644081943282
14739,2.25390838885532
14740,1.50091588177678
14741,2.53955156900948
14742,2.5562260854962
14743,2.32088907894749
14744,1.56134766298089
14745,2.57477721539742
14746,3.2019726394262
14747,1.58814359238976
14748,3.22876856883506
14749,1.61271225942783
14750,2.65698644790994
14751,3.28418187193872
14752,2.42164944136122
14753,1.6626054315365
14754,3.30323040798181
14755,2.44069797740431
14756,2.70600005263028
14757,2.70907994284995
14758,3.33627536687873
14759,2.47374293630124
14760,2.7459287249537
14761,3.37312414898248
14762,3.40230313702784
14763,2.53977070645034
14764,3.42689126170533
14765,2.56435883112783
14766,2.59214834616087
14767,1.84098833093619
14768,2.61908087680399
14769,3.51551072094884
14770,2.66596070590999
14771,3.55565794583248
14772,2.95516511727572
14773,3.5823605413045
14774,2.719828110727
14775,3.61664368630866
14776,3.63451929341184
14777,1.43818091339421
14778,2.45161046581073
14779,2.21627345926201
